x,y,col,bmi,steps,logo,rnorm,index,group
213,378,#555555ff,26.683636363636364,7245.145631067961,FALSE,4.102672712762111,36969.60691163811,M
252,300,#555555ff,24.272727272727273,5825.242718446601,FALSE,16.204229560645985,100218.81297463679,M
378,279,#555555ff,23.623636363636365,1237.864077669903,FALSE,9.083686465413116,12482.233246021091,M
341,275,#555555ff,23.5,2584.9514563106804,FALSE,12.260734846530127,34278.35585328784,M
345,432,#555555ff,28.35272727272727,2439.3203883495153,FALSE,0.9007975540512683,4636.654227722149,F
210,414,#555555ff,27.796363636363637,7354.368932038835,FALSE,-4.175172690386445,-23351.39138803623,F
239,527,#555555ff,31.28909090909091,6298.543689320388,FALSE,-12.227125368515344,-70714.53963907115,F
349,428,#555555ff,28.229090909090907,2293.68932038835,FALSE,14.389161028520332,35297.954300853686,M
223,442,#555555ff,28.66181818181818,6881.0679611650485,FALSE,-7.35567586970293,-43733.83759856263,F
411,346,#555555ff,25.694545454545455,36.40776699029084,FALSE,-1.776204318438189,-28.259865962555097,F
188,1,#555555ff,15.030909090909091,8155.339805825242,FALSE,-6.211485695144293,-42501.43673709909,F
329,476,#555555ff,29.71272727272727,3021.844660194174,FALSE,3.727360387786635,14285.348744646502,M
325,73,#555555ff,17.256363636363638,3167.4757281553393,FALSE,-1.199916791881993,-633.2315859368954,F
28,110,#555555ff,18.4,13980.582524271846,FALSE,7.227202444002302,115021.0827122652,M
25,77,#555555ff,17.38,14089.805825242718,FALSE,3.123457067175199,58098.70940522337,M
327,476,#555555ff,29.71272727272727,3094.6601941747576,FALSE,-7.240937835994561,-19313.58189537152,F
149,299,#555555ff,24.241818181818182,9575.242718446603,FALSE,-1.3828682501360872,-3666.0564242399614,F
221,181,#555555ff,20.594545454545454,6953.883495145631,FALSE,-20.43366882431965,-135139.4688875626,F
166,16,#555555ff,15.494545454545454,8956.310679611652,FALSE,-18.561708228577906,-157288.11495983612,F
363,542,#555555ff,31.752727272727274,1783.980582524271,FALSE,1.9122060342714828,5195.319017450337,F
133,494,#555555ff,30.26909090909091,10157.766990291262,FALSE,5.638786593752817,67435.24731761053,M
301,67,#555555ff,17.07090909090909,4041.2621359223303,FALSE,1.7346317454454225,11051.363728559778,M
346,528,#555555ff,31.32,2402.9126213592226,FALSE,-6.9642370425139415,-14331.540466234952,F
182,230,#555555ff,22.10909090909091,8373.786407766991,FALSE,-4.738293660631737,-31303.67264363955,F
393,281,#555555ff,23.685454545454547,691.7475728155332,FALSE,13.708215702981057,10174.372512984457,M
406,450,#555555ff,28.90909090909091,218.44660194174685,FALSE,-20.34513014941895,-4225.877945261407,F
375,497,#555555ff,30.361818181818183,1347.0873786407774,FALSE,2.2628720039709305,4395.373694669581,F
79,63,#555555ff,16.947272727272725,12123.786407766991,FALSE,-1.9914524325433565,-12020.157525616665,F
194,265,#555555ff,23.19090909090909,7936.8932038834955,FALSE,0.15845362479867015,9194.522701678765,M
118,398,#555555ff,27.30181818181818,10703.88349514563,FALSE,-6.124652761295072,-54853.68610997879,F
138,366,#555555ff,26.312727272727273,9975.728155339806,FALSE,-6.318151189838648,-53052.43055882729,F
339,486,#555555ff,30.021818181818183,2657.766990291262,FALSE,-18.935924503474592,-47669.50808569096,F
164,70,#555555ff,17.163636363636364,9029.126213592233,FALSE,2.057871243850887,27609.905405643935,M
351,427,#555555ff,28.19818181818182,2220.8737864077666,FALSE,12.761293066628362,30562.095038749874,M
168,250,#555555ff,22.727272727272727,8883.495145631068,FALSE,23.665662903978337,219117.29667126387,M
243,340,#555555ff,25.509090909090908,6152.912621359223,FALSE,-4.876052845113778,-23849.014471755887,F
90,125,#555555ff,18.863636363636363,11723.300970873786,FALSE,4.220165477622244,61197.571011930675,M
273,153,#555555ff,19.72909090909091,5060.679611650485,FALSE,-5.656692823645684,-23566.03043034284,F
195,491,#555555ff,30.176363636363636,7900.485436893204,FALSE,-5.5084500860747045,-35618.94424799312,F
165,445,#555555ff,28.754545454545454,8992.718446601943,FALSE,18.094217784208503,171708.9244914867,M
154,417,#555555ff,27.88909090909091,9393.203883495145,FALSE,-7.991806158398154,-65675.46075971081,F
341,359,#555555ff,26.096363636363634,2584.9514563106804,FALSE,2.178580411201955,8216.476062937094,M
252,500,#555555ff,30.454545454545453,5825.242718446601,FALSE,17.139016966106023,105664.17650158847,M
99,428,#555555ff,28.229090909090907,11395.631067961165,FALSE,-6.809715392676727,-66205.37322479911,F
146,105,#555555ff,18.245454545454546,9684.466019417476,FALSE,-10.406905735023209,-91100.85893869563,F
347,524,#555555ff,31.196363636363635,2366.504854368932,FALSE,0.5222038934361888,3602.302903156029,F
62,305,#555555ff,24.42727272727273,12742.718446601943,FALSE,3.3279752679390366,55150.17028320375,M
247,309,#555555ff,24.55090909090909,6007.281553398057,FALSE,-5.455611229860508,-26766.11115025426,F
160,360,#555555ff,26.127272727272725,9174.757281553397,FALSE,-14.1484553772288,-120633.88671340984,F
154,362,#555555ff,26.189090909090908,9393.203883495145,FALSE,3.509371276457402,42357.443786141135,M
63,289,#555555ff,23.932727272727274,12706.31067961165,FALSE,14.53136378787809,197346.33356684903,M
39,214,#555555ff,21.614545454545453,13580.097087378641,FALSE,11.101773002983357,164343.25230993176,M
113,143,#555555ff,19.42,10885.922330097088,FALSE,4.538737087294865,60294.26173912008,M
95,478,#555555ff,29.774545454545454,11541.26213592233,FALSE,-2.6312971136559504,-18827.22761027681,F
54,81,#555555ff,17.503636363636364,13033.980582524271,FALSE,-0.3072698494648744,9029.031331003942,M
145,521,#555555ff,31.10363636363636,9720.873786407767,FALSE,-1.3818263709605776,-3711.6859604298866,F
402,458,#555555ff,29.156363636363636,364.077669902912,FALSE,-14.396199231599367,-4877.257001795878,F
239,337,#555555ff,25.416363636363634,6298.543689320388,FALSE,0.8946852473600699,11933.757808008206,M
244,17,#555555ff,15.525454545454545,6116.504854368932,FALSE,-7.0265389697024485,-36861.35486322857,F
268,101,#555555ff,18.12181818181818,5242.718446601943,FALSE,-29.704859908219632,-150491.49854794762,F
296,274,#555555ff,23.46909090909091,4223.300970873786,FALSE,10.958434053719433,50504.06614920343,M
395,416,#555555ff,27.85818181818182,618.9320388349515,FALSE,-13.720247745307192,-7872.968871488676,F
205,3,#555555ff,15.092727272727272,7536.407766990291,FALSE,20.732757537099232,163786.92270071144,M
272,156,#555555ff,19.82181818181818,5097.087378640777,FALSE,-20.688519051915378,-100354.10196364636,F
233,150,#555555ff,19.636363636363637,6516.990291262136,FALSE,8.027833608997291,58834.303980965364,M
201,376,#555555ff,26.62181818181818,7682.038834951456,FALSE,-2.5522136864252563,-11924.16581926198,F
102,459,#555555ff,29.187272727272727,11286.40776699029,FALSE,-7.149813344637581,-69409.30109845813,F
217,541,#555555ff,31.721818181818183,7099.514563106796,FALSE,10.439850861967596,81217.38779430879,M
231,148,#555555ff,19.574545454545454,6589.805825242718,FALSE,13.074657368018197,92749.25911206166,M
289,80,#555555ff,17.472727272727273,4478.155339805826,FALSE,-0.3168524340778527,3059.2409202096164,F
156,472,#555555ff,29.589090909090906,9320.388349514564,FALSE,-9.127941018764464,-75755.56677683385,F
366,453,#555555ff,29.00181818181818,1674.7572815533986,FALSE,-12.655671140621136,-19520.420114147055,F
107,207,#555555ff,21.39818181818182,11104.368932038835,FALSE,7.425712726158002,93562.22262663316,M
8,67,#555555ff,17.07090909090909,14708.73786407767,FALSE,6.595542476979092,111720.84322935266,M
363,277,#555555ff,23.561818181818182,1783.980582524271,FALSE,-4.791743583079994,-6764.396926125715,F
164,377,#555555ff,26.652727272727272,9029.126213592233,FALSE,-6.193907301699072,-46896.4445687392,F
341,414,#555555ff,27.796363636363637,2584.9514563106804,FALSE,0.182361427441869,3056.3468937514344,F
342,392,#555555ff,27.116363636363637,2548.543689320388,FALSE,-4.293729902650135,-8394.214557724858,F
355,522,#555555ff,31.134545454545453,2075.2427184466014,FALSE,-2.2370994508441466,-2567.2816273586045,F
128,468,#555555ff,29.46545454545455,10339.805825242718,FALSE,-21.654961162551384,-213568.2877487109,F
268,425,#555555ff,28.136363636363637,5242.718446601943,FALSE,-12.949848094679604,-62649.68904006784,F
224,7,#555555ff,15.216363636363637,6844.660194174758,FALSE,10.29658024064348,77321.25310343354,M
365,456,#555555ff,29.094545454545454,1711.1650485436894,FALSE,-4.026244701221848,-5178.404161071366,F
138,516,#555555ff,30.94909090909091,9975.728155339806,FALSE,0.3314130543768904,13281.814692934515,M
322,275,#555555ff,23.5,3276.6990291262136,FALSE,-7.130130352247152,-20086.592173625377,F
226,327,#555555ff,25.10727272727273,6771.844660194174,FALSE,-1.372932164707048,-2525.4386881860773,F
328,71,#555555ff,17.194545454545455,3058.252427184467,FALSE,-6.3768080066981625,-16443.63613698953,F
118,471,#555555ff,29.558181818181815,10703.88349514563,FALSE,10.380912960744963,121819.96640020699,M
244,470,#555555ff,29.527272727272727,6116.504854368932,FALSE,14.425396382223036,94349.51185243216,M
96,92,#555555ff,17.843636363636364,11504.85436893204,FALSE,10.380432319957881,130930.21649660282,M
184,356,#555555ff,26.00363636363636,8300.970873786408,FALSE,-18.672601214764178,-146699.74794779974,F
119,413,#555555ff,27.765454545454546,10667.47572815534,FALSE,-2.540201261926841,-16430.0595780788,F
156,488,#555555ff,30.083636363636366,9320.388349514564,FALSE,-2.7957784728070734,-16737.3527562601,F
375,451,#555555ff,28.939999999999998,1347.0873786407774,FALSE,-12.018022786786009,-14842.239433655917,F
142,365,#555555ff,26.28181818181818,9830.097087378641,FALSE,1.9216496747857639,28720.09995845229,M
129,154,#555555ff,19.76,10303.398058252427,FALSE,16.076031099333996,175941.14567153595,M
120,358,#555555ff,26.065454545454543,10631.067961165048,FALSE,2.6649377383700608,38962.202170050645,M
375,453,#555555ff,29.00181818181818,1347.0873786407774,FALSE,4.7641355244909285,7764.794213816667,M
127,401,#555555ff,27.394545454545455,10376.213592233009,FALSE,-5.814759510473882,-49958.97307591225,F
151,312,#555555ff,24.64363636363636,9502.42718446602,FALSE,-14.574827067687368,-128993.80575241758,F
187,437,#555555ff,28.507272727272728,8191.747572815534,FALSE,-10.896928925385199,-81073.14350285205,F
50,62,#555555ff,16.916363636363638,13179.611650485436,FALSE,-5.399431164302419,-57982.79422854887,F
336,505,#555555ff,30.60909090909091,2766.9902912621365,FALSE,6.666124941878612,21212.09328578063,M
238,526,#555555ff,31.258181818181818,6334.95145631068,FALSE,9.853668149119578,68757.46084757792,M
412,503,#555555ff,30.547272727272727,0,FALSE,5.170020132807051,0,F
252,408,#555555ff,27.61090909090909,5825.242718446601,FALSE,-2.5216990226950955,-8864.266151621914,F
257,194,#555555ff,20.996363636363636,5643.203883495145,FALSE,-8.36649842169752,-41570.6525010843,F
389,274,#555555ff,23.46909090909091,837.3786407766984,FALSE,8.487985248276324,7945.036190910993,M
96,479,#555555ff,29.805454545454545,11504.85436893204,FALSE,7.798451033713322,101224.89781505133,M
146,473,#555555ff,29.619999999999997,9684.466019417476,FALSE,0.013779254771925632,9817.910744029085,M
345,430,#555555ff,28.29090909090909,2439.3203883495153,FALSE,-4.810260028336659,-9294.444972034813,F
332,452,#555555ff,28.97090909090909,2912.6213592233016,FALSE,-24.893306705943875,-69592.15545420548,F
402,508,#555555ff,30.701818181818183,364.077669902912,FALSE,-9.609640661557728,-3134.577910761304,F
47,54,#555555ff,16.669090909090908,13288.83495145631,FALSE,0.9583411780695728,26024.072694007064,M
241,522,#555555ff,31.134545454545453,6225.728155339806,FALSE,5.327142960414843,39391.07207151474,M
108,203,#555555ff,21.274545454545454,11067.961165048544,FALSE,4.0265540909481,55633.70547262945,M
86,115,#555555ff,18.554545454545455,11868.932038834952,FALSE,-12.764175608925916,-139628.20079526148,F
346,345,#555555ff,25.663636363636364,2402.9126213592226,FALSE,-2.8690179732596413,-4491.086877492826,F
359,438,#555555ff,28.53818181818182,1929.6116504854363,FALSE,-2.8827569781389712,-3632.989800049713,F
51,86,#555555ff,17.658181818181816,13143.203883495145,FALSE,16.81603227951941,234159.74464465436,M
244,313,#555555ff,24.674545454545452,6116.504854368932,FALSE,9.69644162170168,65424.83710361222,M
209,445,#555555ff,28.754545454545454,7390.776699029127,FALSE,-2.93415634347421,-14294.917635628568,F
174,488,#555555ff,30.083636363636366,8665.048543689321,FALSE,4.838019147233079,50586.71930976237,M
135,466,#555555ff,29.403636363636366,10084.951456310679,FALSE,8.497503494294099,95781.86169609704,M
12,172,#555555ff,20.316363636363636,14563.106796116504,FALSE,4.122965120770003,74606.28816655344,M
264,82,#555555ff,17.534545454545455,5388.349514563106,FALSE,0.7590064061434318,9478.141314656354,M
205,466,#555555ff,29.403636363636366,7536.407766990291,FALSE,0.9328867511134675,14567.022723804166,M
217,82,#555555ff,17.534545454545455,7099.514563106796,FALSE,-6.021372895985068,-35649.310001835736,F
159,460,#555555ff,29.21818181818182,9211.16504854369,FALSE,3.215749858757592,38831.96775239093,M
164,445,#555555ff,28.754545454545454,9029.126213592233,FALSE,-13.071950664365769,-108999.16619281714,F
210,403,#555555ff,27.456363636363637,7354.368932038835,FALSE,-23.23767114857906,-163544.0378160062,F
108,71,#555555ff,17.194545454545455,11067.961165048544,FALSE,6.5906773280624975,84013.32188341017,M
36,208,#555555ff,21.42909090909091,13689.320388349515,FALSE,14.47094498095559,211786.72255482897,M
135,339,#555555ff,25.478181818181817,10084.951456310679,FALSE,3.70516837161804,47451.394621536296,M
235,467,#555555ff,29.434545454545457,6444.174757281553,FALSE,3.730701659219608,30485.46821657296,M
245,469,#555555ff,29.49636363636364,6080.097087378641,FALSE,-0.017252509761719763,5975.200153026437,F
135,338,#555555ff,25.447272727272725,10084.951456310679,FALSE,-2.377302092388915,-13890.024742417332,F
373,453,#555555ff,29.00181818181818,1419.902912621359,FALSE,-2.196860806023429,-1699.426144475014,F
180,435,#555555ff,28.445454545454545,8446.601941747573,FALSE,8.79220856337064,82710.88786536365,M
398,290,#555555ff,23.96363636363636,509.7087378640772,FALSE,4.928648367440311,3021.8838766079225,F
177,545,#555555ff,31.845454545454547,8555.825242718447,FALSE,0.7478532980176331,14954.327367747954,M
326,71,#555555ff,17.194545454545455,3131.0679611650485,FALSE,-2.061043758548285,-3322.2001177846782,F
170,327,#555555ff,25.10727272727273,8810.679611650485,FALSE,11.660182626126744,111544.8129437866,M
99,429,#555555ff,28.259999999999998,11395.631067961165,FALSE,17.02433533280464,205398.6756978587,M
196,472,#555555ff,29.589090909090906,7864.077669902913,FALSE,-15.169722427978712,-111431.79773458988,F
164,359,#555555ff,26.096363636363634,9029.126213592233,FALSE,-8.360038512808497,-66454.7166690476,F
133,341,#555555ff,25.54,10157.766990291262,FALSE,12.745657937825538,139625.1904606793,M
90,440,#555555ff,28.6,11723.300970873786,FALSE,-8.811203127038015,-91573.08520289711,F
364,439,#555555ff,28.56909090909091,1747.5728155339802,FALSE,-11.357302799696827,-18100.14081500416,F
258,385,#555555ff,26.9,5606.796116504855,FALSE,-17.942773389388545,-94994.67604244548,F
178,234,#555555ff,22.232727272727274,8519.417475728154,FALSE,-5.076938757602151,-34733.1432989892,F
21,65,#555555ff,17.009090909090908,14235.436893203883,FALSE,0.744539851977356,24834.286970502893,M
241,87,#555555ff,17.689090909090908,6225.728155339806,FALSE,9.689012937112912,66546.88879537529,M
212,377,#555555ff,26.652727272727272,7281.553398058252,FALSE,-7.718677993205343,-48922.412571883564,F
80,341,#555555ff,25.54,12087.378640776698,FALSE,7.900105475996383,107578.94483121841,M
236,111,#555555ff,18.43090909090909,6407.766990291262,FALSE,-15.03521288835979,-89934.37384774235,F
117,146,#555555ff,19.512727272727272,10740.291262135921,FALSE,6.837286570957806,84174.74047691331,M
176,357,#555555ff,26.03454545454545,8592.233009708738,FALSE,-8.658554582641319,-65804.08549162687,F
153,459,#555555ff,29.187272727272727,9429.611650485436,FALSE,-4.0469516054047165,-28731.57035678962,F
243,475,#555555ff,29.68181818181818,6152.912621359223,FALSE,2.737301746377457,22995.29108511372,M
223,459,#555555ff,29.187272727272727,6881.0679611650485,FALSE,-14.61411785282668,-93679.67017661077,F
62,70,#555555ff,17.163636363636364,12742.718446601943,FALSE,10.717485068619823,149312.61313168463,M
244,415,#555555ff,27.827272727272728,6116.504854368932,FALSE,2.310613721285951,20249.38489718591,M
211,197,#555555ff,21.08909090909091,7317.961165048544,FALSE,2.7556376215484684,27483.61026448697,M
75,244,#555555ff,22.541818181818183,12269.417475728154,FALSE,8.40998848300938,115455.07713983595,M
196,375,#555555ff,26.59090909090909,7864.077669902913,FALSE,19.98052891563164,164992.50894817116,M
125,171,#555555ff,20.285454545454545,10449.029126213592,FALSE,4.34712563592883,55872.27151134372,M
403,389,#555555ff,27.023636363636363,327.6699029126212,FALSE,2.1236435771132154,1023.52398764632,F
176,492,#555555ff,30.207272727272727,8592.233009708738,FALSE,5.537330607125925,56170.26783792664,M
147,450,#555555ff,28.90909090909091,9648.058252427185,FALSE,11.44133871724464,120034.760682154,M
52,52,#555555ff,16.607272727272726,13106.796116504855,FALSE,9.08005068441199,132117.16916462316,M
272,148,#555555ff,19.574545454545454,5097.087378640777,FALSE,11.273732172627867,62560.285345918746,M
204,207,#555555ff,21.39818181818182,7572.815533980583,FALSE,5.718497663958221,50877.943474635074,M
246,372,#555555ff,26.49818181818182,6043.68932038835,FALSE,-3.541264107285094,-15358.610745485157,F
334,450,#555555ff,28.90909090909091,2839.805825242718,FALSE,20.8764055960426,62124.74404701417,M
362,277,#555555ff,23.561818181818182,1820.3883495145637,FALSE,-22.525175274424246,-39184.17829082085,F
218,328,#555555ff,25.138181818181817,7063.1067961165045,FALSE,1.5982904846822343,18352.003180643937,M
115,493,#555555ff,30.23818181818182,10813.106796116504,FALSE,-9.713588052885815,-94220.95819321918,F
337,420,#555555ff,27.981818181818184,2730.582524271844,FALSE,-5.6775813860757465,-12772.521988677701,F
243,87,#555555ff,17.689090909090908,6152.912621359223,FALSE,-0.29597811052309203,4331.785169475635,F
318,74,#555555ff,17.28727272727273,3422.330097087379,FALSE,5.764914274242493,23151.769724956106,M
109,360,#555555ff,26.127272727272725,11031.553398058251,FALSE,3.649850173275579,51295.070479459966,M
172,241,#555555ff,22.44909090909091,8737.864077669903,FALSE,-5.812754932181418,-42053.198436536666,F
150,95,#555555ff,17.936363636363637,9538.83495145631,FALSE,4.56994718368026,53130.80687345491,M
252,481,#555555ff,29.867272727272727,5825.242718446601,FALSE,0.34402968441215215,7829.299132497973,M
74,333,#555555ff,25.292727272727273,12305.825242718447,FALSE,-30.130070218699437,-358469.5534194324,F
237,115,#555555ff,18.554545454545455,6371.359223300971,FALSE,7.030891617786914,51167.69538031711,M
242,15,#555555ff,15.463636363636363,6189.320388349515,FALSE,-2.4883400252199364,-9211.813262890384,F
87,115,#555555ff,18.554545454545455,11832.52427184466,FALSE,2.8372149246352665,45403.93873203137,M
369,540,#555555ff,31.69090909090909,1565.5339805825242,FALSE,4.7431785894072656,8991.141238271082,M
82,66,#555555ff,17.04,12014.563106796117,FALSE,-27.107108395728503,-313665.5013564468,F
129,156,#555555ff,19.82181818181818,10303.398058252427,FALSE,1.6295965808007087,27093.780304609245,M
355,525,#555555ff,31.227272727272727,2075.2427184466014,FALSE,-7.22460914677399,-12917.574807018837,F
147,532,#555555ff,31.443636363636365,9648.058252427185,FALSE,20.956827741296408,211840.75308653695,M
379,512,#555555ff,30.825454545454548,1201.4563106796122,FALSE,-26.49076078349991,-30626.03540736034,F
93,434,#555555ff,28.414545454545454,11614.077669902912,FALSE,1.732936506442067,31740.536852731286,M
180,356,#555555ff,26.00363636363636,8446.601941747573,FALSE,-9.492845093668528,-71735.68185914193,F
247,22,#555555ff,15.68,6007.281553398057,FALSE,17.905878851001773,113572.93727240141,M
156,493,#555555ff,30.23818181818182,9320.388349514564,FALSE,-3.535024128661668,-23627.40935451652,F
209,202,#555555ff,21.243636363636362,7390.776699029127,FALSE,0.9510280101481977,14419.612356556463,M
327,360,#555555ff,26.127272727272725,3094.6601941747576,FALSE,1.0704776954984538,6407.42490718575,F
157,488,#555555ff,30.083636363636366,9283.980582524273,FALSE,-4.67279800087544,-34098.18532366156,F
321,74,#555555ff,17.28727272727273,3313.1067961165045,FALSE,-19.481721885377905,-61231.918382380674,F
122,500,#555555ff,30.454545454545453,10558.252427184467,FALSE,-2.4310852555693008,-15109.759373122473,F
400,434,#555555ff,28.414545454545454,436.8932038834955,FALSE,6.1572877719422126,3126.9703857999984,F
325,273,#555555ff,23.438181818181818,3167.4757281553393,FALSE,13.190872812616616,44949.245195302625,M
174,239,#555555ff,22.387272727272727,8665.048543689321,FALSE,12.36652129310775,115821.55586503561,M
245,86,#555555ff,17.658181818181816,6080.097087378641,FALSE,-4.366411380409808,-20468.108028947983,F
153,495,#555555ff,30.3,9429.611650485436,FALSE,0.1931229599098053,11250.686163227167,M
374,538,#555555ff,31.62909090909091,1383.4951456310682,FALSE,1.4831123100066486,3435.3738269509463,F
176,532,#555555ff,31.443636363636365,8592.233009708738,FALSE,3.2711102334823163,36698.37433623155,M
6,64,#555555ff,16.978181818181817,14781.553398058253,FALSE,-1.7957915839922567,-11763.035792506902,F
177,542,#555555ff,31.752727272727274,8555.825242718447,FALSE,18.847641494147776,169812.9521040556,M
400,448,#555555ff,28.847272727272728,436.8932038834955,FALSE,-1.4411313665152545,-192.72729605035408,F
305,276,#555555ff,23.53090909090909,3895.631067961165,FALSE,-4.6129769464004156,-14074.82524022492,F
385,284,#555555ff,23.778181818181817,983.0097087378635,FALSE,2.294423304105343,3238.450092627823,F
391,491,#555555ff,30.176363636363636,764.5631067961167,FALSE,-6.54743909779647,-4241.367271373516,F
142,522,#555555ff,31.134545454545453,9830.097087378641,FALSE,-0.6113521207961427,3820.446385377724,F
253,221,#555555ff,21.83090909090909,5788.834951456311,FALSE,-7.8218992329543715,-39490.84871503926,F
250,27,#555555ff,15.834545454545454,5898.058252427185,FALSE,-1.1687781442001892,-995.4633262292714,F
66,52,#555555ff,16.607272727272726,12597.087378640776,FALSE,6.039770250384598,88680.60096965064,M
131,387,#555555ff,26.96181818181818,10230.582524271846,FALSE,6.769673998250056,79488.29102578638,M
161,86,#555555ff,17.658181818181816,9138.349514563106,FALSE,3.673430539129609,42707.44169859946,M
214,458,#555555ff,29.156363636363636,7208.73786407767,FALSE,5.959942425559789,50172.40049493343,M
163,28,#555555ff,15.865454545454545,9065.533980582524,FALSE,-4.589732054338279,-32542.837919789985,F
77,76,#555555ff,17.349090909090908,12196.601941747573,FALSE,-19.543566173022455,-226168.49519281028,F
391,444,#555555ff,28.723636363636363,764.5631067961167,FALSE,-7.925480424688719,-5294.966829555697,F
244,434,#555555ff,28.414545454545454,6116.504854368932,FALSE,3.4212502834669762,27042.59882120578,M
94,353,#555555ff,25.910909090909094,11577.669902912621,FALSE,8.839175474719863,113914.72576314016,M
239,478,#555555ff,29.774545454545454,6298.543689320388,FALSE,-2.8925022490280266,-11920.008097640117,F
133,402,#555555ff,27.425454545454546,10157.766990291262,FALSE,5.250292762197045,63489.01749950154,M
271,170,#555555ff,20.254545454545454,5133.495145631068,FALSE,-7.826320695800526,-35042.884154412895,F
131,384,#555555ff,26.86909090909091,10230.582524271846,FALSE,0.06197621267962568,10864.63528263258,M
130,392,#555555ff,27.116363636363637,10266.990291262136,FALSE,0.6683668598909381,17129.10635276376,M
371,277,#555555ff,23.561818181818182,1492.7184466019426,FALSE,17.315322533708624,27339.61980153109,M
227,484,#555555ff,29.96,6735.436893203883,FALSE,-1.6184167458112304,-4165.3069651120495,F
397,410,#555555ff,27.672727272727272,546.116504854368,FALSE,-18.18791945515155,-9386.60649856576,F
347,346,#555555ff,25.694545454545455,2366.504854368932,FALSE,-2.0065815520377637,-2382.080129215581,F
172,422,#555555ff,28.043636363636363,8737.864077669903,FALSE,-17.015065333140363,-139937.46407598376,F
196,471,#555555ff,29.558181818181815,7864.077669902913,FALSE,8.907216068133884,77911.11665231502,M
223,8,#555555ff,15.247272727272728,6881.0679611650485,FALSE,-9.612325430929788,-59261.99659389794,F
35,90,#555555ff,17.78181818181818,13725.728155339806,FALSE,24.71016409321255,352890.723172614,M
29,203,#555555ff,21.274545454545454,13944.174757281553,FALSE,-1.3336015491955922,-4651.798301283196,F
17,188,#555555ff,20.810909090909092,14381.067961165048,FALSE,5.668333507818586,95897.7573636532,M
38,81,#555555ff,17.503636363636364,13616.504854368932,FALSE,-0.32825666941307885,9146.796321826767,M
246,437,#555555ff,28.507272727272728,6043.68932038835,FALSE,17.956139177208865,114565.01590109243,M
120,453,#555555ff,29.00181818181818,10631.067961165048,FALSE,7.43840200013708,89709.22514708836,M
236,120,#555555ff,18.70909090909091,6407.766990291262,FALSE,7.930864902700656,57226.901318276046,M
140,462,#555555ff,29.28,9902.912621359224,FALSE,-9.811612904281425,-87260.63264434034,F
131,472,#555555ff,29.589090909090906,10230.582524271846,FALSE,12.367167605368248,136753.91130249313,M
361,277,#555555ff,23.561818181818182,1856.7961165048546,FALSE,-16.631069170151843,-29023.7085319567,F
61,306,#555555ff,24.45818181818182,12779.126213592233,FALSE,1.517261311649696,32168.400014164195,M
253,402,#555555ff,27.425454545454546,5788.834951456311,FALSE,0.6734808039166674,9687.504168304009,M
260,231,#555555ff,22.14,5533.980582524271,FALSE,-10.723700991677257,-53810.77247821394,F
157,459,#555555ff,29.187272727272727,9283.980582524273,FALSE,-1.992079096890883,-9210.443071863176,F
311,49,#555555ff,16.514545454545456,3677.1844660194183,FALSE,-3.4352464400183145,-8954.850380164435,F
339,363,#555555ff,26.22,2657.766990291262,FALSE,11.703045477462656,33761.73494616895,M
263,255,#555555ff,22.881818181818183,5424.757281553399,FALSE,8.7857374892229,53085.250700032,M
159,85,#555555ff,17.627272727272725,9211.16504854369,FALSE,-7.878416562247869,-63358.23022750161,F
260,278,#555555ff,23.592727272727274,5533.980582524271,FALSE,-11.59443384358033,-58629.39117321152,F
401,509,#555555ff,30.732727272727274,400.4854368932047,FALSE,7.940040017950589,3580.3558324316755,F
287,276,#555555ff,23.53090909090909,4550.9708737864075,FALSE,-5.183141867045013,-19037.356797838347,F
270,134,#555555ff,19.14181818181818,5169.902912621359,FALSE,-7.280807418377933,-32471.164565885916,F
410,346,#555555ff,25.694545454545455,72.81553398058168,FALSE,-4.847767795624626,-280.1772666716928,F
3,65,#555555ff,17.009090909090908,14890.776699029126,FALSE,-12.276407264884474,-167914.46254870447,F
136,514,#555555ff,30.887272727272727,10048.543689320388,FALSE,8.090036324980934,91341.62714908026,M
204,70,#555555ff,17.163636363636364,7572.815533980583,FALSE,20.926781946969125,166047.4749382128,M
201,375,#555555ff,26.59090909090909,7682.038834951456,FALSE,-4.400433868798595,-26122.265035795033,F
196,81,#555555ff,17.503636363636364,7864.077669902913,FALSE,-3.762325762091147,-21723.144342658536,F
87,69,#555555ff,17.132727272727273,11832.52427184466,FALSE,-6.291201664051963,-62608.272117119704,F
171,372,#555555ff,26.49818181818182,8774.271844660194,FALSE,-31.139606039367237,-264453.0966803703,F
319,73,#555555ff,17.256363636363638,3385.922330097088,FALSE,10.484726657496674,38886.39244467928,M
197,431,#555555ff,28.32181818181818,7827.669902912621,FALSE,5.384177156032955,49973.231379141456,M
282,477,#555555ff,29.743636363636362,4733.009708737864,FALSE,-0.5507978798130583,2126.077996030428,F
238,85,#555555ff,17.627272727272725,6334.95145631068,FALSE,-12.289795720067398,-71520.30783829105,F
269,127,#555555ff,18.925454545454546,5206.31067961165,FALSE,3.530477444287536,23587.073101933893,M
373,494,#555555ff,30.26909090909091,1419.902912621359,FALSE,-4.044236236157731,-4322.519898427846,F
405,304,#555555ff,24.39636363636364,254.8543689320395,FALSE,-14.776153618612756,-3510.9129367823866,F
313,480,#555555ff,29.836363636363636,3604.368932038835,FALSE,-7.811875568617065,-24552.51266843772,F
